Ps.61.10	Ps.62.9
Ps.61.11	Ps.62.10
Ps.61.12	Ps.62.11
Ps.61.13	Ps.62.12
Ps.62.2	Ps.63.1
Ps.62.3	Ps.63.2
Ps.62.4	Ps.63.3
Ps.62.5	Ps.63.4
Ps.62.6	Ps.63.5
Ps.62.7	Ps.63.6
Ps.62.8	Ps.63.7
Ps.62.9	Ps.63.8
Ps.62.10	Ps.63.9
Ps.62.11	Ps.63.10
Ps.62.12	Ps.63.11
Ps.63.2	Ps.64.1
Ps.63.3	Ps.64.2
Ps.63.4	Ps.64.3
Ps.63.5	Ps.64.4
Ps.63.6	Ps.64.5
Ps.63.7	Ps.64.6
Ps.63.8	Ps.64.7
Ps.63.9	Ps.64.8
Ps.63.10	Ps.64.9
Ps.63.11	Ps.64.10
Ps.64.2	Ps.65.1
Ps.64.3	Ps.65.2
Ps.64.4	Ps.65.3
Ps.64.5	Ps.65.4
Ps.64.6	Ps.65.5
Ps.64.7	Ps.65.6
Ps.64.8	Ps.65.7
Ps.64.9	Ps.65.8
Ps.64.10	Ps.65.9
Ps.64.11	Ps.65.10
Ps.64.12	Ps.65.11
Ps.64.13	Ps.65.12
Ps.64.14	Ps.65.13
Ps.65	Ps.66
Ps.66.2	Ps.67.1
Ps.66.3	Ps.67.2
Ps.66.4	Ps.67.3
Ps.66.5	Ps.67.4
Ps.66.6	Ps.67.5
Ps.66.7	Ps.67.6
Ps.66.8	Ps.67.7
Ps.67.2	Ps.68.1
Ps.67.3	Ps.68.2
Ps.67.4	Ps.68.3
Ps.67.5	Ps.68.4
Ps.67.6	Ps.68.5
Ps.67.7	Ps.68.6
Ps.67.8	Ps.68.7
Ps.67.9	Ps.68.8
Ps.67.10	Ps.68.9
Ps.67.11	Ps.68.10
Ps.67.12	Ps.68.11
Ps.67.13	Ps.68.12
Ps.67.14	Ps.68.13
Ps.67.15	Ps.68.14
Ps.67.16	Ps.68.15
Ps.67.17	Ps.68.16
Ps.67.18	Ps.68.17
Ps.67.19	Ps.68.18
Ps.67.20	Ps.68.19
Ps.67.21	Ps.68.20
Ps.67.22	Ps.68.21
Ps.67.23	Ps.68.22
Ps.67.24	Ps.68.23
Ps.67.25	Ps.68.24
Ps.67.26	Ps.68.25
Ps.67.27	Ps.68.26
Ps.67.28	Ps.68.27
Ps.67.29	Ps.68.28
Ps.67.30	Ps.68.29
Ps.67.31	Ps.68.30
Ps.67.32	Ps.68.31
Ps.67.33	Ps.68.32
Ps.67.34	Ps.68.33
Ps.67.35	Ps.68.34
Ps.67.36	Ps.68.35
Ps.68.2	Ps.69.1
Ps.68.3	Ps.69.2
Ps.68.4	Ps.69.3
Ps.68.5	Ps.69.4
Ps.68.6	Ps.69.5
Ps.68.7	Ps.69.6
Ps.68.8	Ps.69.7
Ps.68.9	Ps.69.8
Ps.68.10	Ps.69.9
Ps.68.11	Ps.69.10
Ps.68.12	Ps.69.11
Ps.68.13	Ps.69.12
Ps.68.14	Ps.69.13
Ps.68.15	Ps.69.14
Ps.68.16	Ps.69.15
Ps.68.17	Ps.69.16
Ps.68.18	Ps.69.17
Ps.68.19	Ps.69.18
Ps.68.20	Ps.69.19
Ps.68.21	Ps.69.20
Ps.68.22	Ps.69.21
Ps.68.23	Ps.69.22
Ps.68.24	Ps.69.23
Ps.68.25	Ps.69.24
Ps.68.26	Ps.69.25
Ps.68.27	Ps.69.26
Ps.68.28	Ps.69.27
Ps.68.29	Ps.69.28
Ps.68.30	Ps.69.29
Ps.68.31	Ps.69.30
Ps.68.32	Ps.69.31
Ps.68.33	Ps.69.32
Ps.68.34	Ps.69.33
Ps.68.35	Ps.69.34
Ps.68.36	Ps.69.35
Ps.68.37	Ps.69.36
Ps.69.2	Ps.70.1
Ps.69.3	Ps.70.2
Ps.69.4	Ps.70.3
Ps.69.5	Ps.70.4
Ps.69.6	Ps.70.5
Ps.70	Ps.71
Ps.71	Ps.72
Ps.72	Ps.73
Ps.73	Ps.74
Ps.74.2	Ps.75.1
Ps.74.3	Ps.75.2
Ps.74.4	Ps.75.3
Ps.74.5	Ps.75.4
Ps.74.6	Ps.75.5
Ps.74.7	Ps.75.6
Ps.74.8	Ps.75.7
Ps.74.9	Ps.75.8
Ps.74.10	Ps.75.9
Ps.74.11	Ps.75.10
Ps.75.2	Ps.76.1
Ps.75.3	Ps.76.2
Ps.75.4	Ps.76.3
Ps.75.5	Ps.76.4
Ps.75.6	Ps.76.5
Ps.75.7	Ps.76.6
Ps.75.8	Ps.76.7
Ps.75.9	Ps.76.8
Ps.75.10	Ps.76.9
Ps.75.11	Ps.76.10
Ps.75.12	Ps.76.11
Ps.75.13	Ps.76.12
Ps.76.2	Ps.77.1
Ps.76.3	Ps.77.2
Ps.76.4	Ps.77.3
Ps.76.5	Ps.77.4
Ps.76.6	Ps.77.5
Ps.76.7	Ps.77.6
Ps.76.8	Ps.77.7
Ps.76.9	Ps.77.8
Ps.76.10	Ps.77.9
Ps.76.11	Ps.77.10
Ps.76.12	Ps.77.11
Ps.76.13	Ps.77.12
Ps.76.14	Ps.77.13
Ps.76.15	Ps.77.14
Ps.76.16	Ps.77.15
Ps.76.17	Ps.77.16
Ps.76.18	Ps.77.17
Ps.76.19	Ps.77.18
Ps.76.20	Ps.77.19
Ps.76.21	Ps.77.20
Ps.77	Ps.78
Ps.78	Ps.79
Ps.79.2	Ps.80.1
Ps.79.3	Ps.80.2
Ps.79.4	Ps.80.3
Ps.79.5	Ps.80.4
Ps.79.6	Ps.80.5
Ps.79.7	Ps.80.6
Ps.79.8	Ps.80.7
Ps.79.9	Ps.80.8
Ps.79.10	Ps.80.9
Ps.79.11	Ps.80.10
Ps.79.12	Ps.80.11
Ps.79.13	Ps.80.12
Ps.79.14	Ps.80.13
Ps.79.15	Ps.80.14
Ps.79.16	Ps.80.15
Ps.79.17	Ps.80.16
Ps.79.18	Ps.80.17
Ps.79.19	Ps.80.18
Ps.79.20	Ps.80.19
Ps.80.2	Ps.81.1
Ps.80.3	Ps.81.2
Ps.80.4	Ps.81.3
Ps.80.5	Ps.81.4
Ps.80.6	Ps.81.5
Ps.80.7	Ps.81.6
Ps.80.8	Ps.81.7
Ps.80.9	Ps.81.8
Ps.80.10	Ps.81.9
Ps.80.11	Ps.81.10
Ps.80.12	Ps.81.11
Ps.80.13	Ps.81.12
Ps.80.14	Ps.81.13
Ps.80.15	Ps.81.14
Ps.80.16	Ps.81.15
Ps.80.17	Ps.81.16
Ps.81	Ps.82
Ps.82.2	Ps.83.1
Ps.82.3	Ps.83.2
Ps.82.4	Ps.83.3
Ps.82.5	Ps.83.4
Ps.82.6	Ps.83.5
Ps.82.7	Ps.83.6
Ps.82.8	Ps.83.7
Ps.82.9	Ps.83.8
Ps.82.10	Ps.83.9
Ps.82.11	Ps.83.10
Ps.82.12	Ps.83.11
Ps.82.13	Ps.83.12
Ps.82.14	Ps.83.13
Ps.82.15	Ps.83.14
Ps.82.16	Ps.83.15
Ps.82.17	Ps.83.16
Ps.82.18	Ps.83.17
Ps.82.19	Ps.83.18
Ps.83.2	Ps.84.1
Ps.83.3	Ps.84.2
Ps.83.4	Ps.84.3
Ps.83.5	Ps.84.4
Ps.83.6	Ps.84.5
Ps.83.7	Ps.84.6
Ps.83.8	Ps.84.7
Ps.83.9	Ps.84.8
Ps.83.10	Ps.84.9
Ps.83.11	Ps.84.10
Ps.83.12	Ps.84.11
Ps.83.13	Ps.84.12
Ps.84.2	Ps.85.1
Ps.84.3	Ps.85.2
Ps.84.4	Ps.85.3
Ps.84.5	Ps.85.4
Ps.84.6	Ps.85.5
Ps.84.7	Ps.85.6
Ps.84.8	Ps.85.7
Ps.84.9	Ps.85.8
Ps.84.10	Ps.85.9
Ps.84.11	Ps.85.10
Ps.84.12	Ps.85.11
Ps.84.13	Ps.85.12
Ps.84.14	Ps.85.13
Ps.85	Ps.86
Ps.86	Ps.87
Ps.87.2	Ps.88.1
Ps.87.3	Ps.88.2
Ps.87.4	Ps.88.3
Ps.87.5	Ps.88.4
Ps.87.6	Ps.88.5
Ps.87.7	Ps.88.6
Ps.87.8	Ps.88.7
Ps.87.9	Ps.88.8
Ps.87.10	Ps.88.9
Ps.87.11	Ps.88.10
Ps.87.12	Ps.88.11
Ps.87.13	Ps.88.12
Ps.87.14	Ps.88.13
Ps.87.15	Ps.88.14
Ps.87.16	Ps.88.15
Ps.87.17	Ps.88.16
Ps.87.18	Ps.88.17
Ps.87.19	Ps.88.18
Ps.88.2	Ps.89.1
Ps.88.3	Ps.89.2
Ps.88.4	Ps.89.3
Ps.88.5	Ps.89.4
Ps.88.6	Ps.89.5
Ps.88.7	Ps.89.6
Ps.88.8	Ps.89.7
Ps.88.9	Ps.89.8
Ps.88.10	Ps.89.9
Ps.88.11	Ps.89.10
Ps.88.12	Ps.89.11
Ps.88.13	Ps.89.12
Ps.88.14	Ps.89.13
Ps.88.15	Ps.89.14
Ps.88.16	Ps.89.15
Ps.88.17	Ps.89.16
Ps.88.18	Ps.89.17
Ps.88.19	Ps.89.18
Ps.88.20	Ps.89.19
Ps.88.21	Ps.89.20
Ps.88.22	Ps.89.21
Ps.88.23	Ps.89.22
Ps.88.24	Ps.89.23
Ps.88.25	Ps.89.24
Ps.88.26	Ps.89.25
Ps.88.27	Ps.89.26
Ps.88.28	Ps.89.27
Ps.88.29	Ps.89.28
Ps.88.30	Ps.89.29
Ps.88.31	Ps.89.30
Ps.88.32	Ps.89.31
Ps.88.33	Ps.89.32
Ps.88.34	Ps.89.33
Ps.88.35	Ps.89.34
Ps.88.36	Ps.89.35
Ps.88.37	Ps.89.36
Ps.88.38	Ps.89.37
Ps.88.39	Ps.89.38
Ps.88.40	Ps.89.39
Ps.88.41	Ps.89.40
Ps.88.42	Ps.89.41
Ps.88.43	Ps.89.42
Ps.88.44	Ps.89.43
Ps.88.45	Ps.89.44
Ps.88.46	Ps.89.45
Ps.88.47	Ps.89.46
Ps.88.48	Ps.89.47
Ps.88.49	Ps.89.48
Ps.88.50	Ps.89.49
Ps.88.51	Ps.89.50
Ps.88.52	Ps.89.51
Ps.88.53	Ps.89.52
Ps.89.2	Ps.90.1
Ps.89.3	Ps.90.2
Ps.89.4	Ps.90.3
Ps.89.5	Ps.90.4
Ps.89.6	Ps.90.5-Ps.90.6
Ps.89.7	Ps.90.7
Ps.89.8	Ps.90.8
Ps.89.9	Ps.90.9
Ps.89.10	Ps.90.10
Ps.89.11	Ps.90.11
Ps.89.12	Ps.90.12
Ps.89.13	Ps.90.13
Ps.89.14	Ps.90.14
Ps.89.15	Ps.90.15
Ps.89.16	Ps.90.16
Ps.89.17	Ps.90.17
Ps.90	Ps.91
Ps.91.2	Ps.92.1
Ps.91.3	Ps.92.2
Ps.91.4	Ps.92.3
Ps.91.5	Ps.92.4
Ps.91.6	Ps.92.5
Ps.91.7	Ps.92.6
Ps.91.8	Ps.92.7
Ps.91.9	Ps.92.8
Ps.91.10	Ps.92.9
Ps.91.11	Ps.92.10
Ps.91.12	Ps.92.11
Ps.91.13	Ps.92.12
Ps.91.14	Ps.92.13
Ps.91.15	Ps.92.14
Ps.91.16	Ps.92.15
Ps.92	Ps.93
Ps.93	Ps.94
Ps.94	Ps.95
Ps.95	Ps.96
Ps.96	Ps.97
Ps.97	Ps.98
Ps.98	Ps.99
Ps.99	Ps.100
Ps.100	Ps.101
Ps.101.2	Ps.102.1
Ps.101.3	Ps.102.2
Ps.101.4	Ps.102.3
Ps.101.5	Ps.102.4
Ps.101.6	Ps.102.5
Ps.101.7	Ps.102.6
Ps.101.8	Ps.102.7
Ps.101.9	Ps.102.8
Ps.101.10	Ps.102.9
Ps.101.11	Ps.102.10
Ps.101.12	Ps.102.11
Ps.101.13	Ps.102.12
Ps.101.14	Ps.102.13
Ps.101.15	Ps.102.14
Ps.101.16	Ps.102.15
Ps.101.17	Ps.102.16
Ps.101.18	Ps.102.17
Ps.101.19	Ps.102.18
Ps.101.20	Ps.102.19
Ps.101.21	Ps.102.20
Ps.101.22	Ps.102.21
Ps.101.23	Ps.102.22
Ps.101.24	Ps.102.23
Ps.101.25	Ps.102.24
Ps.101.26	Ps.102.25
Ps.101.27	Ps.102.26
Ps.101.28	Ps.102.27
Ps.101.29	Ps.102.28
Ps.102	Ps.103
Ps.103	Ps.104
Ps.104	Ps.105
Ps.105	Ps.106
Ps.106	Ps.107
Ps.107.2	Ps.108.1
Ps.107.3	Ps.108.2
Ps.107.4	Ps.108.3
Ps.107.5	Ps.108.4
Ps.107.6	Ps.108.5
Ps.107.7	Ps.108.6
Ps.107.8	Ps.108.7
Ps.107.9	Ps.108.8
Ps.107.10	Ps.108.9
Ps.107.11	Ps.108.10
Ps.107.12	Ps.108.11
Ps.107.13	Ps.108.12
Ps.107.14	Ps.108.13
Ps.108	Ps.109
Ps.109	Ps.110
Ps.110	Ps.111
Ps.111	Ps.112
Ps.112	Ps.113
Ps.113.9	Ps.115.1
Ps.113.10	Ps.115.2
Ps.113.11	Ps.115.3
Ps.113.12	Ps.115.4
Ps.113.13	Ps.115.5
Ps.113.14	Ps.115.6
Ps.113.15	Ps.115.7
Ps.113.16	Ps.115.8
Ps.113.17	Ps.115.9
Ps.113.18	Ps.115.10
Ps.113.19	Ps.115.11
Ps.113.20	Ps.115.12
Ps.113.21	Ps.115.13
Ps.113.22	Ps.115.14
Ps.113.23	Ps.115.15
Ps.113.24	Ps.115.16
Ps.113.25	Ps.115.17
Ps.113.26	Ps.115.18
Ps.114.1	Ps.116.1
Ps.114.2	Ps.116.2
Ps.114.3	Ps.116.3
Ps.114.4	Ps.116.4
Ps.114.5	Ps.116.5
Ps.114.6	Ps.116.6
Ps.114.7	Ps.116.7
Ps.114.8	Ps.116.8
Ps.114.9	Ps.116.9
Ps.115.1	Ps.116.10
Ps.115.2	Ps.116.11
Ps.115.3	Ps.116.12
Ps.115.4	Ps.116.13
Ps.115.5	Ps.116.14
Ps.115.6	Ps.116.15
Ps.115.7	Ps.116.16
Ps.115.8	Ps.116.17
Ps.115.9	Ps.116.18
Ps.115.10	Ps.116.19
Ps.116	Ps.117
Ps.117	Ps.118
Ps.118	Ps.119
Ps.119	Ps.120
Ps.120	Ps.121
Ps.121	Ps.122
Ps.122	Ps.123
Ps.123	Ps.124
Ps.124	Ps.125
Ps.125	Ps.126
Ps.126	Ps.127
Ps.127	Ps.128
Ps.128	Ps.129
Ps.129	Ps.130
Ps.130	Ps.131
Ps.131	Ps.132
Ps.132	Ps.133
Ps.133	Ps.134
Ps.134	Ps.135
Ps.135	Ps.136
Ps.136	Ps.137
Ps.137	Ps.138
Ps.138	Ps.139
Ps.139.2	Ps.140.1
Ps.139.3	Ps.140.2
Ps.139.4	Ps.140.3
Ps.139.5	Ps.140.4
Ps.139.6	Ps.140.5
Ps.139.7	Ps.140.6
Ps.139.8	Ps.140.7
Ps.139.9	Ps.140.8
Ps.139.10	Ps.140.9
Ps.139.11	Ps.140.10
Ps.139.12	Ps.140.11
Ps.139.13	Ps.140.12
Ps.139.14	Ps.140.13
Ps.140	Ps.141
Ps.141	Ps.142
Ps.142	Ps.143
Ps.143	Ps.144
Ps.144	Ps.145
Ps.145	Ps.146
Ps.146.1	Ps.147.1
Ps.146.2	Ps.147.2
Ps.146.3	Ps.147.3
Ps.146.4	Ps.147.4
Ps.146.5	Ps.147.5
Ps.146.6	Ps.147.6
Ps.146.7	Ps.147.7
Ps.146.8	Ps.147.8
Ps.146.9	Ps.147.9
Ps.146.10	Ps.147.10
Ps.146.11	Ps.147.11
Ps.147.1	Ps.147.12
Ps.147.2	Ps.147.13
Ps.147.3	Ps.147.14
Ps.147.4	Ps.147.15
Ps.147.5	Ps.147.16
Ps.147.6	Ps.147.17
Ps.147.7	Ps.147.18
Ps.147.8	Ps.147.19
Ps.147.9	Ps.147.20
Eccl.4.17	Eccl.5.1
Eccl.5.1	Eccl.5.2
Eccl.5.2	Eccl.5.3
Eccl.5.3	Eccl.5.4
Eccl.5.4	Eccl.5.5
Eccl.5.5	Eccl.5.6
Eccl.5.6	Eccl.5.7
Eccl.5.7	Eccl.5.8
Eccl.5.8	Eccl.5.9
Eccl.5.9	Eccl.5.10
Eccl.5.10	Eccl.5.11
Eccl.5.11	Eccl.5.12
Eccl.5.12	Eccl.5.13
Eccl.5.13	Eccl.5.14
Eccl.5.14	Eccl.5.15
Eccl.5.15	Eccl.5.16
Eccl.5.16	Eccl.5.17
Eccl.5.17	Eccl.5.18
Eccl.5.18	Eccl.5.19
Eccl.5.19	Eccl.5.20
Song.7.1	Song.6.13
Song.7.2	Song.7.1
Song.7.3	Song.7.2
Song.7.4	Song.7.3
Song.7.5	Song.7.4
Song.7.6	Song.7.5
Song.7.7	Song.7.6
Song.7.8	Song.7.7
Song.7.9	Song.7.8
Song.7.10	Song.7.9
Song.7.11	Song.7.10
Song.7.12	Song.7.11
Song.7.13	Song.7.12
Song.7.14	Song.7.13
Isa.8.23	Isa.9.1
Isa.9.1	Isa.9.2
Isa.9.2	Isa.9.3
Isa.9.3	Isa.9.4
Isa.9.4	Isa.9.5
Isa.9.5	Isa.9.6
Isa.9.6	Isa.9.7
Isa.9.7	Isa.9.8
Isa.9.8	Isa.9.9
Isa.9.9	Isa.9.10
Isa.9.10	Isa.9.11
Isa.9.11	Isa.9.12
Isa.9.12	Isa.9.13
Isa.9.13	Isa.9.14
Isa.9.14	Isa.9.15
Isa.9.15	Isa.9.16
Isa.9.16	Isa.9.17
Isa.9.17	Isa.9.18
Isa.9.18	Isa.9.19
Isa.9.19	Isa.9.20
Isa.9.20	Isa.9.21
Isa.64.1	Isa.64.2
Isa.64.2	Isa.64.3
Isa.64.3	Isa.64.4
Isa.64.4	Isa.64.5
Isa.64.5	Isa.64.6
Isa.64.6	Isa.64.7
Isa.64.7	Isa.64.8
Isa.64.8	Isa.64.9
Isa.64.9	Isa.64.10
Isa.64.10	Isa.64.11
Isa.64.11	Isa.64.12
Jer.8.23	Jer.9.1
Jer.9.1	Jer.9.2
Jer.9.2	Jer.9.3
Jer.9.3	Jer.9.4
Jer.9.4	Jer.9.5
Jer.9.5	Jer.9.6
Jer.9.6	Jer.9.7
Jer.9.7	Jer.9.8
Jer.9.8	Jer.9.9
Jer.9.9	Jer.9.10
Jer.9.10	Jer.9.11
Jer.9.11	Jer.9.12
Jer.9.12	Jer.9.13
Jer.9.13	Jer.9.14
Jer.9.14	Jer.9.15
Jer.9.15	Jer.9.16
Jer.9.16	Jer.9.17
Jer.9.17	Jer.9.18
Jer.9.18	Jer.9.19
Jer.9.19	Jer.9.20
Jer.9.20	Jer.9.21
Jer.9.21	Jer.9.22
Jer.9.22	Jer.9.23
Jer.9.23	Jer.9.24
Jer.9.24	Jer.9.25
Jer.9.25	Jer.9.26
Ezek.21.1	Ezek.20.45
Ezek.21.2	Ezek.20.46
Ezek.21.3	Ezek.20.44 Ezek.20.47
Ezek.21.4	Ezek.20.48
Ezek.21.5	Ezek.20.49
Ezek.21.6	Ezek.21.1
Ezek.21.7	Ezek.21.2
Ezek.21.8	Ezek.21.3
Ezek.21.9	Ezek.21.4
Ezek.21.10	Ezek.21.5
Ezek.21.11	Ezek.21.6
Ezek.21.12	Ezek.21.7
Ezek.21.13	Ezek.21.8
Ezek.21.14	Ezek.21.9
Ezek.21.15	Ezek.21.10
Ezek.21.16	Ezek.21.11
Ezek.21.17	Ezek.21.12
Ezek.21.18	Ezek.21.13
Ezek.21.19	Ezek.21.14
Ezek.21.20	Ezek.21.15
Ezek.21.21	Ezek.21.16
Ezek.21.22	Ezek.21.17
Ezek.21.23	Ezek.21.18
Ezek.21.24	Ezek.21.19
Ezek.21.25	Ezek.21.20
Ezek.21.26	Ezek.21.21
Ezek.21.27	Ezek.21.22
Ezek.21.28	Ezek.21.23
Ezek.21.29	Ezek.21.24
Ezek.21.30	Ezek.21.25
Ezek.21.31	Ezek.21.26
Ezek.21.32	Ezek.21.27
Ezek.21.33	Ezek.21.28
Ezek.21.34	Ezek.21.29
Ezek.21.35	Ezek.21.30
Ezek.21.36	Ezek.21.31
Ezek.21.37	Ezek.21.32
Dan.3.31	Dan.4.1
Dan.3.32	Dan.4.2
Dan.3.33	Dan.4.3
Dan.4.1	Dan.4.4
Dan.4.2	Dan.4.5
Dan.4.3	Dan.4.6
Dan.4.4	Dan.4.7
Dan.4.5	Dan.4.8
Dan.4.6	Dan.4.9
Dan.4.7	Dan.4.10
Dan.4.8	Dan.4.11
Dan.4.9	Dan.4.12
Dan.4.10	Dan.4.13
Dan.4.11	Dan.4.14
Dan.4.12	Dan.4.15
Dan.4.13	Dan.4.16
Dan.4.14	Dan.4.17
Dan.4.15	Dan.4.18
Dan.4.16	Dan.4.19
Dan.4.17	Dan.4.20
Dan.4.18	Dan.4.21
Dan.4.19	Dan.4.22
Dan.4.20	Dan.4.23
Dan.4.21	Dan.4.24
Dan.4.22	Dan.4.25
Dan.4.23	Dan.4.26
Dan.4.24	Dan.4.27
Dan.4.25	Dan.4.28
Dan.4.26	Dan.4.29
Dan.4.27	Dan.4.30
Dan.4.28	Dan.4.31
Dan.4.29	Dan.4.32
Dan.4.30	Dan.4.33
Dan.4.31	Dan.4.34
Dan.4.32	Dan.4.35
Dan.4.33	Dan.4.36
Dan.4.34	Dan.4.37
Dan.6.1	Dan.5.31
Dan.6.2	Dan.6.1
Dan.6.3	Dan.6.2
Dan.6.4	Dan.6.3
Dan.6.5	Dan.6.4
Dan.6.6	Dan.6.5
Dan.6.7	Dan.6.6
Dan.6.8	Dan.6.7
Dan.6.9	Dan.6.8
Dan.6.10	Dan.6.9
Dan.6.11	Dan.6.10
Dan.6.12	Dan.6.11
Dan.6.13	Dan.6.12
Dan.6.14	Dan.6.13
Dan.6.15	Dan.6.14
Dan.6.16	Dan.6.15
Dan.6.17	Dan.6.16
Dan.6.18	Dan.6.17
Dan.6.19	Dan.6.18
Dan.6.20	Dan.6.19
Dan.6.21	Dan.6.20
Dan.6.22	Dan.6.21
Dan.6.23	Dan.6.22
Dan.6.24	Dan.6.23
Dan.6.25	Dan.6.24
Dan.6.26	Dan.6.25
Dan.6.27	Dan.6.26
Dan.6.28	Dan.6.27
Dan.6.29	Dan.6.28
Hos.2.1	Hos.1.10
Hos.2.2	Hos.1.11
Hos.2.3	Hos.2.1
Hos.2.4	Hos.2.2
Hos.2.5	Hos.2.3
Hos.2.6	Hos.2.4
Hos.2.7	Hos.2.5
Hos.2.8	Hos.2.6
Hos.2.9	Hos.2.7
Hos.2.10	Hos.2.8
Hos.2.11	Hos.2.9
Hos.2.12	Hos.2.10
Hos.2.13	Hos.2.11
Hos.2.14	Hos.2.12
Hos.2.15	Hos.2.13
Hos.2.16	Hos.2.14
Hos.2.17	Hos.2.15
Hos.2.18	Hos.2.16
Hos.2.19	Hos.2.17
Hos.2.20	Hos.2.18
Hos.2.21	Hos.2.19
Hos.2.22	Hos.2.20
Hos.2.23	Hos.2.21
Hos.2.24	Hos.2.22
Hos.2.25	Hos.2.23
Hos.12.1	Hos.11.12
Hos.12.2	Hos.12.1
Hos.12.3	Hos.12.2
Hos.12.4	Hos.12.3
Hos.12.5	Hos.12.4
Hos.12.6	Hos.12.5
Hos.12.7	Hos.12.6
Hos.12.8	Hos.12.7
Hos.12.9	Hos.12.8
Hos.12.10	Hos.12.9
Hos.12.11	Hos.12.10
Hos.12.12	Hos.12.11
Hos.12.13	Hos.12.12
Hos.12.14	Hos.12.13
Hos.12.15	Hos.12.14
Hos.14.1	Hos.13.16
Hos.14.2	Hos.14.1
Hos.14.3	Hos.14.2
Hos.14.4	Hos.14.3
Hos.14.5	Hos.14.4
Hos.14.6	Hos.14.5
Hos.14.7	Hos.14.6
Hos.14.8	Hos.14.7
Hos.14.9	Hos.14.8
Hos.14.10	Hos.14.9
Joel.3.1	Joel.2.28
Joel.3.2	Joel.2.29
Joel.3.3	Joel.2.30
Joel.3.4	Joel.2.31
Joel.3.5	Joel.2.32
Joel.4.1	Joel.3.1
Joel.4.2	Joel.3.2
Joel.4.3	Joel.3.3
Joel.4.4	Joel.3.4
Joel.4.5	Joel.3.5
Joel.4.6	Joel.3.6
Joel.4.7	Joel.3.7
Joel.4.8	Joel.3.8
Joel.4.9	Joel.3.9
Joel.4.10	Joel.3.10
Joel.4.11	Joel.3.11
Joel.4.12	Joel.3.12
Joel.4.13	Joel.3.13
Joel.4.14	Joel.3.14
Joel.4.15	Joel.3.15
Joel.4.16	Joel.3.16
Joel.4.17	Joel.3.17
Joel.4.18	Joel.3.18
Joel.4.19	Joel.3.19
Joel.4.20	Joel.3.20
Joel.4.21	Joel.3.21
Jonah.2.1	Jonah.1.17
Jonah.2.2	Jonah.2.1
Jonah.2.3	Jonah.2.2
Jonah.2.4	Jonah.2.3
Jonah.2.5	Jonah.2.4
Jonah.2.6	Jonah.2.5
Jonah.2.7	Jonah.2.6
Jonah.2.8	Jonah.2.7
Jonah.2.9	Jonah.2.8
Jonah.2.10	Jonah.2.9
Jonah.2.11	Jonah.2.10
Mic.4.14	Mic.5.1
Mic.5.1	Mic.5.2
Mic.5.2	Mic.5.3
Mic.5.3	Mic.5.4
Mic.5.4	Mic.5.5
Mic.5.5	Mic.5.6
Mic.5.6	Mic.5.7
Mic.5.7	Mic.5.8
Mic.5.8	Mic.5.9
Mic.5.9	Mic.5.10
Mic.5.10	Mic.5.11
Mic.5.11	Mic.5.12
Mic.5.12	Mic.5.13
Mic.5.13	Mic.5.14
Mic.5.14	Mic.5.15
Nah.2.1	Nah.1.15
Nah.2.2	Nah.2.1
Nah.2.3	Nah.2.2
Nah.2.4	Nah.2.3
Nah.2.5	Nah.2.4
Nah.2.6	Nah.2.5
Nah.2.7	Nah.2.6
Nah.2.8	Nah.2.7
Nah.2.9	Nah.2.8
Nah.2.10	Nah.2.9
Nah.2.11	Nah.2.10
Nah.2.12	Nah.2.11
Nah.2.13	Nah.2.12
Nah.2.14	Nah.2.13
Zech.2.1	Zech.1.18
Zech.2.2	Zech.1.19
Zech.2.3	Zech.1.20
Zech.2.4	Zech.1.21
Zech.2.5	Zech.2.1
Zech.2.6	Zech.2.2
Zech.2.7	Zech.2.3
Zech.2.8	Zech.2.4
Zech.2.9	Zech.2.5
Zech.2.10	Zech.2.6
Zech.2.11	Zech.2.7
Zech.2.12	Zech.2.8
Zech.2.13	Zech.2.9
Zech.2.14	Zech.2.10
Zech.2.15	Zech.2.11
Zech.2.16	Zech.2.12
Zech.2.17	Zech.2.13
Mal.3.19	Mal.4.1
Mal.3.20	Mal.4.2
Mal.3.21	Mal.4.3
Mal.3.22	Mal.4.4
Mal.3.23	Mal.4.5
Mal.3.24	Mal.4.6
